epoch,accuracy,loss
1716,0.9056277275085449,0.0006516413995996118
1717,0.9134199619293213,0.0006617617327719927
1718,0.9099567532539368,0.0006115733995102346
1719,0.8995671272277832,0.0006390669732354581
1720,0.9099567532539368,0.0006542520131915808
1721,0.9064935445785522,0.0006383582949638367
1722,0.9012987017631531,0.0006842360598966479
1723,0.9095238447189331,0.0006281929672695696
1724,0.9129870533943176,0.0006371469935402274
1725,0.912554144859314,0.0005756380269303918
1726,0.9056277275085449,0.0006221735384315252
1727,0.9199134707450867,0.0006348653696477413
1728,0.9030303359031677,0.0006025753100402653
1729,0.9073593020439148,0.0006329826428554952
1730,0.9207792282104492,0.000585271802265197
1731,0.9034632444381714,0.0006101364269852638
1732,0.9073593020439148,0.0006371500203385949
1733,0.9207792282104492,0.0005888151936233044
1734,0.9077922105789185,0.0005795976612716913
1735,0.9160173535346985,0.0006293050246313214
1736,0.9099567532539368,0.0006161000928841531
1737,0.9056277275085449,0.000601882697083056
1738,0.9121212363243103,0.0005990061908960342
1739,0.9099567532539368,0.0006118654273450375
1740,0.9064935445785522,0.0006306241266429424
1741,0.9073593020439148,0.0006206018733792007
1742,0.9116883277893066,0.0006264154217205942
1743,0.9116883277893066,0.0006146105006337166
1744,0.9000000357627869,0.000658659846521914
1745,0.9000000357627869,0.0006133822025731206
1746,0.9190476536750793,0.0006122204940766096
1747,0.903896152973175,0.0006214999011717737
1748,0.8995671272277832,0.000583230925258249
1749,0.9272727370262146,0.0006112373084761202
1750,0.9099567532539368,0.0006289689335972071
1751,0.9051948189735413,0.0006059487932361662
1752,0.9216450452804565,0.0006032756646163762
1753,0.9008658528327942,0.000636588258203119
1754,0.9025974273681641,0.0006143987411633134
1755,0.9095238447189331,0.0006021118606440723
1756,0.9056277275085449,0.0006058073486201465
1757,0.9134199619293213,0.0006150042754597962
1758,0.903896152973175,0.000627029687166214
1759,0.9030303359031677,0.0006403213483281434
1760,0.9008658528327942,0.0006271796301007271
1761,0.9064935445785522,0.000657769211102277
1762,0.9056277275085449,0.0006298323860391974
1763,0.9064935445785522,0.0005977429100312293
1764,0.9012987017631531,0.000595226651057601
1765,0.9116883277893066,0.0006147851818241179
1766,0.9090909361839294,0.0005874931812286377
1767,0.9151515364646912,0.0006254865438677371
1768,0.9103896617889404,0.0005781899089924991
1769,0.9025974273681641,0.0005932245403528214
1770,0.9069264531135559,0.0005875795031897724
1771,0.911255419254303,0.0006207177066244185
1772,0.9073593020439148,0.0005945502780377865
1773,0.9086580276489258,0.0006060369778424501
1774,0.9164502620697021,0.0006104242638684809
1775,0.9073593020439148,0.0006464598700404167
1776,0.9069264531135559,0.0006157165043987334
1777,0.9004329442977905,0.0005966245662420988
1778,0.918181836605072,0.0006005913019180298
1779,0.9064935445785522,0.0006126468651928008
1780,0.9043290019035339,0.000582776207011193
1781,0.9229437708854675,0.0005935997469350696
1782,0.9043290019035339,0.0006189005798660219
1783,0.9082251191139221,0.000608119647949934
1784,0.9233766198158264,0.0005990777863189578
1785,0.9129870533943176,0.00058775331126526
1786,0.8995671272277832,0.0006187328253872693
1787,0.9095238447189331,0.0006077712750993669
1788,0.9220779538154602,0.0006056331912986934
1789,0.8987013101577759,0.0006128617096692324
1790,0.9155844449996948,0.0006085096392780542
1791,0.9173160195350647,0.0005998127744533122
1792,0.895671010017395,0.0005949882324784994
1793,0.9155844449996948,0.0005605078185908496
1794,0.9225108623504639,0.0006105003412812948
1795,0.9056277275085449,0.0006154303555376828
1796,0.9025974273681641,0.0006021570879966021
1797,0.9164502620697021,0.0005630047526210546
1798,0.9129870533943176,0.0005744046065956354
1799,0.9000000357627869,0.0005754695739597082
1800,0.926406979560852,0.0005952092469669878
1801,0.912554144859314,0.0005683182389475405
1802,0.9030303359031677,0.0005709239048883319
1803,0.9142857193946838,0.000596556521486491
1804,0.9025974273681641,0.0005752264405600727
1805,0.9064935445785522,0.00056129798758775
1806,0.9069264531135559,0.0006002410664223135
1807,0.9025974273681641,0.0005669258534908295
1808,0.911255419254303,0.0006060651503503323
1809,0.9129870533943176,0.0005957278772257268
1810,0.9086580276489258,0.0005727903335355222
1811,0.9199134707450867,0.0005674650892615318
1812,0.8982684016227722,0.0005803458043374121
1813,0.9060606360435486,0.0005547706969082355
1814,0.9138528108596802,0.000573634693864733
1815,0.9004329442977905,0.0005842510727234185
1816,0.8978354930877686,0.0005688242963515222
1817,0.9199134707450867,0.0005905923317186534
1818,0.9043290019035339,0.0006253201863728464
1819,0.8982684016227722,0.0005963305593468249
1820,0.9190476536750793,0.0006086784414947033
1821,0.9073593020439148,0.0006192342261783779
1822,0.9060606360435486,0.0005699080647900701
1823,0.9129870533943176,0.0005998491542413831
1824,0.9116883277893066,0.0006104640779085457
1825,0.912554144859314,0.0005799522623419762
1826,0.9043290019035339,0.0005952285137027502
1827,0.9151515364646912,0.0005956459790468216
1828,0.9060606360435486,0.0005857563228346407
1829,0.9116883277893066,0.000561034248676151
1830,0.9095238447189331,0.0005459304666146636
1831,0.9077922105789185,0.000582345062866807
1832,0.9103896617889404,0.0005890702013857663
1833,0.9155844449996948,0.0005617631832137704
1834,0.9095238447189331,0.0005629901424981654
1835,0.9060606360435486,0.0005545198800973594
1836,0.916883111000061,0.0005828559515066445
1837,0.9099567532539368,0.0005436156061477959
1838,0.9043290019035339,0.0005437370273284614
1839,0.9203463196754456,0.0005424099508672953
1840,0.9077922105789185,0.0005751673597842455
1841,0.9043290019035339,0.0005539702251553535
1842,0.9160173535346985,0.0005754033336415887
1843,0.9082251191139221,0.000584837282076478
1844,0.9142857193946838,0.0005778088816441596
1845,0.9121212363243103,0.0005773723241873085
1846,0.9060606360435486,0.0005715106381103396
1847,0.9151515364646912,0.0005727622774429619
1848,0.903896152973175,0.0005859844968654215
1849,0.9129870533943176,0.0005903877899982035
1850,0.9103896617889404,0.0005530231865122914
1851,0.9090909361839294,0.0005945826414972544
1852,0.9030303359031677,0.0005963787552900612
1853,0.9116883277893066,0.0005804335232824087
1854,0.8952381014823914,0.0005835313932038844
1855,0.9138528108596802,0.0005436137435026467
1856,0.9030303359031677,0.0005955354426987469
1857,0.9034632444381714,0.0005516093806363642
1858,0.9216450452804565,0.0005859530065208673
1859,0.9086580276489258,0.0005687258671969175
1860,0.9056277275085449,0.0005835811025463045
1861,0.9212121367454529,0.0006115340511314571
1862,0.9129870533943176,0.0006031416705809534
1863,0.916883111000061,0.0006001970614306629
1864,0.9051948189735413,0.0005807545967400074
1865,0.9099567532539368,0.0005597301642410457
1866,0.9073593020439148,0.0005948117468506098
1867,0.9077922105789185,0.0005723396898247302
1868,0.9155844449996948,0.0005445285933092237
1869,0.9012987017631531,0.0005627266364172101
1870,0.9090909361839294,0.0005621329182758927
1871,0.9090909361839294,0.0005524044390767813
1872,0.903896152973175,0.0005415378836914897
1873,0.9030303359031677,0.0005676248692907393
1874,0.9056277275085449,0.0005645478377118707
1875,0.9012987017631531,0.0005768180126324296
1876,0.9151515364646912,0.0005716130253858864
1877,0.9103896617889404,0.0005758307524956763
1878,0.9086580276489258,0.0005938683752901852
1879,0.9259740710258484,0.0005657004658132792
1880,0.9017316102981567,0.0005741076893173158
1881,0.9134199619293213,0.0005590064683929086
1882,0.9142857193946838,0.0005528823239728808
1883,0.8982684016227722,0.0005561604630202055
1884,0.9030303359031677,0.0005423396942205727
1885,0.9034632444381714,0.000558328814804554
1886,0.9251082539558411,0.0005722771165892482
1887,0.9077922105789185,0.0005296848248690367
1888,0.9121212363243103,0.0005447774892672896
1889,0.9303030371665955,0.0005582427838817239
1890,0.9021645188331604,0.0005690248217433691
1891,0.911255419254303,0.0005592041998170316
1892,0.9251082539558411,0.0005308875697664917
1893,0.9060606360435486,0.0005524384323507547
1894,0.9051948189735413,0.0005755596794188023
1895,0.912554144859314,0.0005621782038360834
1896,0.9155844449996948,0.0005437785293906927
1897,0.9043290019035339,0.0005489166942425072
1898,0.9099567532539368,0.0005423030816018581
1899,0.918181836605072,0.0005688128876499832
1900,0.9021645188331604,0.0005341366049833596
1901,0.9073593020439148,0.000544965616427362
1902,0.9008658528327942,0.000536383711732924
1903,0.9225108623504639,0.0005699099856428802
1904,0.9060606360435486,0.0005184574984014034
1905,0.9056277275085449,0.0005486298468895257
1906,0.9095238447189331,0.0005658918526023626
1907,0.9056277275085449,0.0005512166535481811
1908,0.9160173535346985,0.0005206273053772748
1909,0.912554144859314,0.0005181966116651893
1910,0.9099567532539368,0.0005386107368394732
1911,0.9129870533943176,0.0005557588883675635
1912,0.9103896617889404,0.000556229439098388
1913,0.9073593020439148,0.0005437619984149933
1914,0.916883111000061,0.000511725025717169
1915,0.9051948189735413,0.0005217634025029838
1916,0.9164502620697021,0.0005559477140195668
1917,0.9000000357627869,0.0005480013787746429
1918,0.9008658528327942,0.00052197853801772
1919,0.9155844449996948,0.0005464346613734961
1920,0.9017316102981567,0.0005408224533312023
1921,0.9103896617889404,0.0005408391007222235
1922,0.9147186279296875,0.0005405045812949538
1923,0.9073593020439148,0.0005507849273271859
1924,0.9077922105789185,0.0005300177726894617
1925,0.9108225107192993,0.00051276502199471
1926,0.9069264531135559,0.0005421271780505776
1927,0.9203463196754456,0.0005402098759077489
1928,0.8948051929473877,0.0005284625221975148
1929,0.9173160195350647,0.0005475002690218389
1930,0.919480562210083,0.0005418367800302804
1931,0.9082251191139221,0.0005460779648274183
1932,0.9212121367454529,0.0005138511769473553
1933,0.9095238447189331,0.0005536165554076433
1934,0.8978354930877686,0.0005546730826608837
1935,0.9173160195350647,0.0005275174626149237
1936,0.9064935445785522,0.0005709462566301227
1937,0.8982684016227722,0.0005939890979789197
1938,0.9082251191139221,0.0005771767464466393
1939,0.9073593020439148,0.0005807682173326612
1940,0.9043290019035339,0.0005729421973228455
1941,0.9034632444381714,0.000575345940887928
1942,0.9129870533943176,0.0005664064083248377
1943,0.9025974273681641,0.0005571573274210095
1944,0.9138528108596802,0.0005254719872027636
1945,0.9134199619293213,0.0005338425398804247
1946,0.9103896617889404,0.0005295270239003003
1947,0.9095238447189331,0.0005550477071665227
1948,0.9064935445785522,0.0005441263783723116
1949,0.9099567532539368,0.000486556877149269
1950,0.9099567532539368,0.0005544618470594287
1951,0.9077922105789185,0.0005404528346844018
1952,0.9073593020439148,0.0005157808191142976
1953,0.916883111000061,0.0005322156939655542
1954,0.9047619104385376,0.0005380006623454392
1955,0.9151515364646912,0.0005065735313110054
1956,0.9212121367454529,0.0005235891439951956
1957,0.9021645188331604,0.000526601797901094
1958,0.9099567532539368,0.0005256278673186898
1959,0.918181836605072,0.0005158418207429349
1960,0.9082251191139221,0.0005012926994822919
1961,0.9030303359031677,0.0005596562405116856
1962,0.9134199619293213,0.0005182840395718813
1963,0.9060606360435486,0.0005297611351124942
1964,0.9021645188331604,0.0005423813126981258
1965,0.9095238447189331,0.0005680183530785143
1966,0.912554144859314,0.000516341591719538
1967,0.8991342186927795,0.000531871453858912
1968,0.918181836605072,0.000538753520231694
1969,0.9103896617889404,0.0005152173107489944
1970,0.9077922105789185,0.0005374159081839025
1971,0.9207792282104492,0.0005158581188879907
1972,0.9116883277893066,0.0005247214576229453
1973,0.9021645188331604,0.0005066099110990763
1974,0.9190476536750793,0.000511606689542532
1975,0.9129870533943176,0.0005160577711649239
1976,0.9004329442977905,0.0005089643527753651
1977,0.9134199619293213,0.0005082807620055974
1978,0.9073593020439148,0.0005087443860247731
1979,0.9004329442977905,0.0005047296872362494
1980,0.9186147451400757,0.0004991355235688388
1981,0.8995671272277832,0.0005365001270547509
1982,0.9103896617889404,0.0005095851956866682
1983,0.9129870533943176,0.0005283240461722016
1984,0.9095238447189331,0.0005283609498292208
1985,0.9155844449996948,0.0005235833814367652
1986,0.9064935445785522,0.0005023994017392397
1987,0.9121212363243103,0.0005443203262984753
1988,0.9108225107192993,0.0005292940186336637
1989,0.912554144859314,0.0005124183371663094
1990,0.911255419254303,0.0005147578776814044
1991,0.916883111000061,0.0005201517487876117
1992,0.9099567532539368,0.0005363015225157142
1993,0.9012987017631531,0.0005338375922292471
1994,0.9099567532539368,0.0005233205738477409
1995,0.9155844449996948,0.0005439579836092889
1996,0.9056277275085449,0.000519624212756753
1997,0.911255419254303,0.000528697157278657
1998,0.9090909361839294,0.0005376212066039443
1999,0.911255419254303,0.0004859325126744807
2000,0.9229437708854675,0.000522332324180752
2001,0.9103896617889404,0.0005408242577686906
2002,0.903896152973175,0.0005156174302101135
2003,0.9307359457015991,0.0005305659724399447
2004,0.9030303359031677,0.0005080841947346926
2005,0.9086580276489258,0.0005126717151142657
2006,0.9216450452804565,0.000528717297129333
2007,0.9021645188331604,0.0005093064391985536
2008,0.9116883277893066,0.0005365989054553211
2009,0.918181836605072,0.0005234492709860206
2010,0.903896152973175,0.0005142545560374856
2011,0.9186147451400757,0.000504101684782654
2012,0.9121212363243103,0.0005341784562915564
2013,0.9095238447189331,0.0005212919204495847
2014,0.9142857193946838,0.000522688205819577
2015,0.9073593020439148,0.0005121910944581032
2016,0.912554144859314,0.0005486157024279237
2017,0.911255419254303,0.0005065591540187597
2018,0.912554144859314,0.0005415998748503625
2019,0.9021645188331604,0.0005380722577683628
2020,0.8965368270874023,0.000555766629986465
2021,0.9077922105789185,0.0005276396404951811
2022,0.9073593020439148,0.0005450640455819666
2023,0.916883111000061,0.0005501129780896008
2024,0.919480562210083,0.0005373616586439312
2025,0.9056277275085449,0.000542589055839926
2026,0.9220779538154602,0.0005212981486693025
2027,0.9051948189735413,0.0005343144875951111
2028,0.9103896617889404,0.0005208127549849451
2029,0.9047619104385376,0.0005167672643437982
2030,0.9012987017631531,0.0004959984216839075
2031,0.9108225107192993,0.0005289928521960974
2032,0.918181836605072,0.0005249646492302418
2033,0.9056277275085449,0.0004874057194683701
2034,0.9160173535346985,0.0004981152014806867
2035,0.9177489280700684,0.0005259554600343108
2036,0.9021645188331604,0.0005227045621722937
2037,0.9303030371665955,0.0005260335165075958
2038,0.911255419254303,0.000480827409774065
2039,0.9077922105789185,0.000503324787132442
2040,0.9199134707450867,0.0004807564546354115
2041,0.9142857193946838,0.0004987464053556323
2042,0.9095238447189331,0.0005312441498972476
2043,0.9220779538154602,0.000510233046952635
2044,0.9082251191139221,0.0005206559435464442
2045,0.9160173535346985,0.0005086841993033886
2046,0.9082251191139221,0.0005067682941444218
2047,0.9090909361839294,0.0005095102242194116
2048,0.9121212363243103,0.0005212182295508683
2049,0.912554144859314,0.0005007747677154839
2050,0.9060606360435486,0.0005339834606274962
2051,0.9142857193946838,0.0005031019099988043
2052,0.9134199619293213,0.0005036343354731798
2053,0.9151515364646912,0.00048773176968097687
2054,0.9142857193946838,0.0005143341259099543
2055,0.9008658528327942,0.0005098070250824094
2056,0.9004329442977905,0.000512975559104234
2057,0.9160173535346985,0.0005090348422527313
